Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.157,75.286,75.439,75.614,75.796,75.974,76.147,76.316,76.482,76.648,76.812,,
Lower middle income,LMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.05505419,65.48160752,65.90368899,66.30349478,66.6775633,67.03165977,67.35882831,67.65892218,67.93712086,68.19326853,68.42246909,,
Low & middle income,LMY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.9592712,68.33005552,68.67923816,69.03785399,69.3728673,69.69725264,69.99525582,70.27720571,70.53903746,70.78783627,70.99880759,,
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.384,44.146,45.1,46.207,47.416,48.663,49.891,51.038,52.059,52.947,53.705,,
Late-demographic dividend,LTE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.3772273,73.70337314,73.9822582,74.31952172,74.60987675,74.91679277,75.19948287,75.47121314,75.74557604,76.01415346,76.2244389,,
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.81219512,72.91463415,73.26829268,73.56341463,73.86341463,73.91463415,74.51707317,74.32195122,74.67073171,75.4804878,75.6804878,,
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.53902439,80.63658537,80.63170732,80.98780488,81.39268293,81.8,82.22926829,82.29268293,82.68536585,82.09512195,82.29512195,,
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.4195122,73.0804878,73.48292683,73.57560976,73.77804878,73.98292683,74.12439024,74.4804878,74.5804878,74.62926829,74.78292683,,
"Macao SAR, China",MAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.22,82.462,82.704,82.938,83.158,83.361,83.543,83.707,83.854,83.989,84.118,,
St. Martin (French part),MAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.37073171,78.57073171,78.72195122,78.87073171,79.02195122,79.17073171,79.32195122,79.47073171,79.62195122,79.72195122,79.87073171,,
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.546,74.003,74.382,74.696,74.97,75.227,75.477,75.726,75.974,76.218,76.453,,
Monaco,MCO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
Moldova,MDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.671,69.119,69.616,70.119,70.581,70.968,71.267,71.478,71.617,71.717,71.808,,
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.509,62.944,63.388,63.836,64.28,64.713,65.133,65.539,65.931,66.311,66.681,,
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.073,75.499,75.905,76.293,76.664,77.018,77.36,77.691,78.013,78.325,78.627,,
Middle East & North Africa,MEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.09133382,72.32599411,72.53918335,72.73749387,72.93165619,73.13237931,73.32641704,73.51484485,73.71082026,73.89990828,74.08890926,,
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.194,75.128,75.065,75.011,74.966,74.93,74.908,74.904,74.917,74.947,74.992,,
Marshall Islands,MHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
Middle income,MIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.87934104,69.23816145,69.57613454,69.92754956,70.2555233,70.57397871,70.86584467,71.14292744,71.40086069,71.64736685,71.8546144,,
North Macedonia,MKD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.324,74.484,74.662,74.846,75.019,75.171,75.299,75.406,75.498,75.589,75.688,,
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.193,54.756,55.251,55.701,56.135,56.578,57.036,57.509,57.987,58.452,58.893,,
Malta,MLT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,82.04634146,81.89756098,82.45365854,82.34634146,82.44878049,,
Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.678,63.089,63.525,63.983,64.453,64.921,65.378,65.81,66.205,66.558,66.867,,
Middle East & North Africa (excluding high income),MNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.58861587,71.80985937,72.01470088,72.21086861,72.40502044,72.60230904,72.80115246,73.00029612,73.1982111,73.39427025,73.58735821,,
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.43,74.784,75.151,75.505,75.823,76.089,76.297,76.452,76.568,76.667,76.77,,
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.447,66.916,67.38,67.818,68.217,68.566,68.863,69.111,69.321,69.509,69.689,,
Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.292,51.738,52.31,53.043,53.931,54.949,56.062,57.206,58.309,59.309,60.163,,
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.015,62.266,62.527,62.799,63.079,63.366,63.654,63.936,64.208,64.464,64.704,,
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.57073171,72.88243902,72.96731707,73.26682927,73.86341463,74.01707317,74.19439024,74.35317073,74.39487805,74.51463415,74.41634146,,
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.206,53.888,55.564,57.161,58.629,59.931,61.042,61.953,62.681,63.279,63.798,,
Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.118,74.305,74.493,74.683,74.877,75.072,75.268,75.461,75.649,75.828,75.997,,
North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.3009808,78.64772827,78.8094598,78.92058037,79.03151682,79.04226674,79.13815444,79.0122081,78.87745779,78.88413429,78.88689055,,
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.817,55.207,56.665,58.085,59.387,60.513,61.425,62.119,62.625,63.021,63.373,,
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6804878,76.9804878,77.25912213,76.64683538,77.06907036,77.17621087,77.2528726,77.24430351,76.96150074,77.14878049,77.14878049,,
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.764,56.557,57.333,58.081,58.79,59.455,60.07,60.631,61.137,61.599,62.024,,
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.913,50.422,50.896,51.346,51.786,52.228,52.672,53.112,53.541,53.95,54.332,,
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.915,72.167,72.428,72.692,72.951,73.197,73.429,73.649,73.86,74.068,74.275,,
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512,,
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.6097561,82.75853659,,
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.727,67.178,67.611,68.028,68.426,68.806,69.168,69.515,69.848,70.169,70.478,,
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.35121951,80.70243902,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659,,
OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.7207323,78.97817284,79.15024029,79.38154754,79.49859028,79.66353344,79.91377063,79.81224687,79.96124773,80.00633468,80.07755674,,
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.179,75.44,75.682,75.916,76.149,76.388,76.634,76.887,77.142,77.393,77.633,,
Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.77963883,63.56156631,64.30884935,65.02064195,65.71946022,66.33313879,66.89118507,67.40523612,67.8356294,68.22875917,68.5469317,,
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.685,64.969,65.264,65.562,65.849,66.117,66.36,66.577,66.77,66.947,67.114,,
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.414,76.6,76.792,76.989,77.188,77.386,77.583,77.776,77.964,78.149,78.329,,
Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.826,74.12,74.41,74.697,74.981,75.258,75.529,75.792,76.044,76.286,76.516,,
Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.515,69.667,69.823,69.984,70.149,70.315,70.481,70.644,70.802,70.952,71.095,,
Palau,PLW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.442,61.739,62.029,62.316,62.604,62.892,63.181,63.466,63.744,64.01,64.263,,
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.54390244,75.69512195,76.24634146,76.69512195,76.74634146,77,77.60243902,77.45121951,77.85121951,77.75365854,77.60243902,,
Pre-demographic dividend,PRE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.27598427,55.94318769,56.59345621,57.2241555,57.83555535,58.42601741,58.98777897,59.51195893,59.99193712,60.42746691,60.8209563,,
Puerto Rico,PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.96292683,78.191,78.41909756,78.64065854,78.84758537,79.03434146,79.20246341,79.3534878,79.49497561,79.63453659,79.77819512,,
"Korea, Dem. People?s Rep.",PRK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.884,69.185,69.571,70.012,70.454,70.853,71.198,71.481,71.711,71.91,72.095,,
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.52439024,78.72682927,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.12439024,81.12439024,81.42439024,81.32439024,,
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.251,72.45,72.653,72.86,73.068,73.274,73.473,73.662,73.836,73.992,74.131,,
West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.517,72.656,72.788,72.915,73.041,73.17,73.303,73.442,73.589,73.74,73.895,,
Pacific island small states,PSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.11678919,68.29562369,68.48525042,68.68299373,68.88198265,69.07737697,69.26553193,69.44445877,69.61374193,69.77428378,69.92905797,,
Post-demographic dividend,PST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.15435061,79.47737459,79.68608751,79.95288238,80.08668975,80.26801425,80.5272113,80.39498001,80.54922115,80.59844147,80.659892,,
French Polynesia,PYF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.092,75.363,75.611,75.844,76.074,76.307,76.546,76.787,77.024,77.251,77.462,,
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.775,78.945,79.108,79.26,79.399,79.527,79.646,79.758,79.868,79.981,80.1,,
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.56585366,73.3097561,73.45853659,74.4097561,74.41219512,75.06341463,74.9097561,74.91219512,75.2097561,75.3097561,75.35853659,,
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.94926829,68.68463415,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,71.18341463,71.65121951,72.43195122,72.65731707,,
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.612,62.129,63.433,64.523,65.438,66.219,66.884,67.45,67.93,68.341,68.7,,
South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.00524982,66.4278567,66.84876853,67.25831784,67.64633996,68.00771902,68.34020626,68.64190068,68.91615144,69.1713119,69.41224765,,
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.598,73.75,73.917,74.089,74.254,74.402,74.533,74.651,74.761,74.874,74.998,,
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.879,62.33,62.764,63.171,63.542,63.875,64.169,64.429,64.663,64.881,65.095,,
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.88,63.607,64.284,64.898,65.448,65.939,66.37,66.747,67.078,67.38,67.665,,
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7902439,81.24146341,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.74390244,82.84634146,83.09512195,83.14634146,,
Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.063,70.366,70.674,70.985,71.296,71.601,71.896,72.173,72.424,72.645,72.835,,
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.508,48.468,49.382,50.234,51.018,51.731,52.372,52.941,53.444,53.895,54.309,,
El Salvador,SLV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.756,70.978,71.21,71.449,71.692,71.935,72.175,72.412,72.644,72.872,73.096,,
San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,85.41707317,,,,,,,,
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.326,53.654,53.99,54.342,54.713,55.104,55.509,55.92,56.324,56.709,57.068,,
Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.88536585,73.98536585,74.33658537,74.53658537,74.83658537,75.18536585,75.33658537,75.28780488,75.68780488,75.53902439,75.8902439,,
Sub-Saharan Africa (excluding high income),SSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.14621042,55.93434766,56.70036012,57.43229897,58.12649017,58.77968518,59.38422168,59.93319295,60.42383847,60.86233564,61.25653313,,
South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.6,54.219,54.8,55.325,55.791,56.2,56.552,56.855,57.12,57.365,57.604,,
Sub-Saharan Africa,SSF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.17445642,55.96111812,56.72547004,57.45600255,58.14957954,58.80138989,59.40479994,59.95283055,60.44238734,60.88000237,61.27301465,,
Small states,SST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.05404853,65.63703116,66.20120247,66.74566783,67.28394944,67.76505808,68.2053778,68.61401082,68.96046273,69.27907473,69.54113266,,
Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.412,66.938,67.43,67.885,68.306,68.695,69.052,69.377,69.67,69.933,70.17,,
Suriname,SUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.91,70.209,70.465,70.676,70.851,71.002,71.133,71.249,71.358,71.463,71.57,,
Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.70487805,74.9097561,75.11219512,75.95853659,76.1097561,76.41219512,76.81219512,76.56341463,77.16585366,77.16585366,77.26585366,,
Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.76585366,78.97073171,79.42195122,79.97073171,80.12439024,80.32195122,81.07804878,80.77560976,81.17560976,81.02926829,81.37804878,,
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.30731707,82.4097561,82.55853659,,
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.17,45.275,46.601,48.141,49.862,51.699,53.569,55.359,56.962,58.319,59.401,,
Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.53658537,75.58780488,,,73.05365854,,77.06829268,77.2195122,78.29268293,,,,
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.16341463,73.08292683,73.19756098,72.72439024,74.27560976,73.1195122,73.22926829,74.29512195,74.3097561,74.3,72.84146341,,
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.647,72.938,72.108,71.27,70.55,70.049,69.821,69.908,70.315,70.967,71.779,,
Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.82,50.346,50.89,51.424,51.928,52.386,52.789,53.137,53.438,53.712,53.977,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.54253418,72.82629568,73.1104644,73.39730747,73.685484,73.97309786,74.25837024,74.53395213,74.79361457,75.0333589,75.24922911,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.40269058,70.973768,71.31382423,71.88980316,72.21571764,72.62391044,72.88807996,73.14858138,73.50271794,73.89459647,74.0376029,,
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.178,56.818,57.468,58.092,58.661,59.16,59.58,59.927,60.22,60.489,60.76,,
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.341,73.766,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,76.931,,
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.911,68.36,68.736,69.055,69.34,69.609,69.874,70.137,70.397,70.647,70.879,,
Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.031,66.355,66.657,66.928,67.167,67.375,67.552,67.704,67.835,67.956,68.073,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.58362594,73.78690005,73.98334572,74.1729721,74.35526592,74.53024421,74.70017864,74.86655921,75.03057035,75.19431505,75.35738078,,
Timor-Leste,TLS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.276,66.796,67.186,67.477,67.72,67.953,68.197,68.459,68.735,69.007,69.26,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.57811531,71.80020163,72.00580146,72.20270536,72.3975981,72.59564383,72.79522708,72.99505261,73.19354707,73.39013107,73.58364281,,
Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.921,69.982,70.059,70.148,70.242,70.335,70.427,70.517,70.607,70.701,70.801,,
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.00524982,66.4278567,66.84876853,67.25831784,67.64633996,68.00771902,68.34020626,68.64190068,68.91615144,69.1713119,69.41224765,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.17445642,55.96111812,56.72547004,57.45600255,58.14957954,58.80138989,59.40479994,59.95283055,60.44238734,60.88000237,61.27301465,,
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.464,71.71,71.946,72.17,72.382,72.582,72.768,72.941,73.1,73.245,73.38,,
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.72,74.88,75.041,75.206,75.376,75.552,75.734,75.922,76.115,76.31,76.505,,
Turkey,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.649,74.074,74.507,74.944,75.373,75.784,76.172,76.532,76.86,77.161,77.437,,
Tuvalu,TUV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.777,57.666,58.584,59.525,60.47,61.398,62.288,63.111,63.844,64.479,65.015,,
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.984,56.06,57.099,58.087,59.017,59.881,60.669,61.373,61.986,62.516,62.973,,
Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,71.47634146,71.78097561,71.58268293,,
Upper middle income,UMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.47949345,72.80357718,73.09028907,73.42230592,73.73062547,74.03846884,74.31918783,74.59724393,74.85838353,75.11849548,75.32897721,,
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.437,76.603,76.75,76.882,77.004,77.124,77.244,77.369,77.498,77.632,77.77,,
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.53902439,,
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.193,69.435,69.672,69.91,70.155,70.41,70.671,70.928,71.171,71.388,71.573,,
St. Vincent and the Grenadines,VCT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.643,71.716,71.776,71.827,71.879,71.939,72.01,72.095,72.193,72.3,72.415,,
"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.071,73.116,73.134,73.11,73.037,72.918,72.762,72.584,72.405,72.246,72.128,,
British Virgin Islands,VGB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.26341463,77.61463415,77.96585366,78.41707317,78.66829268,78.86829268,78.96829268,79.16829268,79.26829268,79.4195122,79.56829268,,
Vietnam,VNM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.625,74.745,74.837,74.904,74.958,75.006,75.056,75.11,75.172,75.241,75.317,,
Vanuatu,VUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.824,68.974,69.123,69.272,69.421,69.57,69.719,69.869,70.021,70.172,70.323,,
World,WLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.89926979,70.24653852,70.55615964,70.88406838,71.17165012,71.46215327,71.74227912,71.94740292,72.18075838,72.38557532,72.56327448,,
Samoa,WSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.158,71.412,71.663,71.906,72.136,72.351,72.549,72.73,72.895,73.046,73.187,,
Kosovo,XKX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.39756098,69.64878049,69.9,70.14878049,70.49756098,70.79756098,71.09756098,71.34634146,71.64634146,71.94634146,72.19512195,,
"Yemen, Rep.",YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.892,65.255,65.549,65.768,65.92,66.016,66.066,66.085,66.087,66.086,66.096,,
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.36,56.46,57.669,58.895,60.06,61.099,61.968,62.649,63.153,63.538,63.857,,
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.606,54.13,55.655,57.126,58.502,59.746,60.831,61.737,62.464,63.043,63.51,,
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.504,48.449,50.64,52.896,55.032,56.897,58.41,59.534,60.294,60.812,61.195,,
