Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Guinea,GIN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 38,745,900,000,000.00 "," 40,240,800,000,000.00 "," 44,291,800,000,000.00 "," 54,549,700,000,000.00 "," 64,242,900,000,000.00 "," 73,768,800,000,000.00 "," 75,978,300,000,000.00 "," 85,215,200,000,000.00 "," 111,442,000,000,000.00 "," 106,730,000,000,000.00 "," 133,522,000,000,000.00 "," 140,527,000,000,000.00 ",
"Gambia, The",GMB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 39,310,000,000.00 "," 43,618,000,000.00 "," 50,720,000,000.00 "," 44,882,000,000.00 "," 49,028,000,000.00 "," 53,293,000,000.00 "," 58,019,000,000.00 "," 68,176,000,000.00 "," 74,184,000,000.00 "," 81,714,000,000.00 "," 94,078,000,000.00 "," 108,891,000,000.00 ",
Guinea-Bissau,GNB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 437,303,000,000.00 "," 454,324,000,000.00 "," 505,956,000,000.00 "," 545,617,000,000.00 "," 556,711,000,000.00 "," 555,753,000,000.00 "," 579,097,000,000.00 "," 648,825,000,000.00 "," 732,193,000,000.00 "," 825,534,000,000.00 "," 868,016,000,000.00 "," 883,153,000,000.00 ",
Equatorial Guinea,GNQ,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 4,443,220,000,000.00 "," 5,217,460,000,000.00 "," 5,904,990,000,000.00 "," 6,460,150,000,000.00 "," 8,328,890,000,000.00 "," 7,760,370,000,000.00 "," 7,786,380,000,000.00 "," 6,669,850,000,000.00 "," 5,980,250,000,000.00 "," 6,000,750,000,000.00 "," 6,408,560,000,000.00 "," 6,274,220,000,000.00 ",
Greece,GRC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 272,497,000,000.00 "," 260,764,000,000.00 "," 245,526,000,000.00 "," 221,053,000,000.00 "," 199,712,000,000.00 "," 185,735,000,000.00 "," 182,950,000,000.00 "," 177,167,000,000.00 "," 177,746,000,000.00 "," 182,055,000,000.00 "," 185,196,000,000.00 "," 187,474,000,000.00 ",
Grenada,GRD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Greenland,GRL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 16,998,000,000.00 "," 16,857,900,000.00 "," 20,041,400,000.00 "," 22,274,100,000.00 "," 19,039,900,000.00 "," 18,172,300,000.00 "," 17,568,900,000.00 "," 18,149,000,000.00 "," 19,008,700,000.00 "," 19,237,500,000.00 "," 20,076,900,000.00 ",,
Guatemala,GTM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 339,331,000,000.00 "," 336,162,000,000.00 "," 368,080,000,000.00 "," 410,834,000,000.00 "," 439,110,000,000.00 "," 469,218,000,000.00 "," 499,192,000,000.00 "," 524,737,000,000.00 "," 546,512,000,000.00 "," 574,149,000,000.00 "," 608,705,000,000.00 "," 652,254,000,000.00 ",
Guam,GUM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Guyana,GUY,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 518,583,000,000.00 "," 522,094,000,000.00 "," 571,137,000,000.00 "," 656,462,000,000.00 "," 703,576,000,000.00 "," 716,272,000,000.00 "," 764,250,000,000.00 "," 730,507,000,000.00 "," 725,069,000,000.00 "," 776,821,000,000.00 "," 899,541,000,000.00 "," 1,008,980,000,000.00 ",
High income,HIC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,533,780,000,000.00 "," 1,528,620,000,000.00 "," 1,671,980,000,000.00 "," 1,859,950,000,000.00 "," 2,014,030,000,000.00 "," 2,125,470,000,000.00 "," 2,255,370,000,000.00 "," 2,340,980,000,000.00 "," 2,433,580,000,000.00 "," 2,632,550,000,000.00 "," 2,841,190,000,000.00 "," 2,817,340,000,000.00 ",
Honduras,HND,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 349,273,000,000.00 "," 324,817,000,000.00 "," 352,930,000,000.00 "," 401,034,000,000.00 "," 431,387,000,000.00 "," 453,441,000,000.00 "," 488,645,000,000.00 "," 538,356,000,000.00 "," 567,273,000,000.00 "," 625,674,000,000.00 "," 683,577,000,000.00 "," 714,206,000,000.00 ",
Heavily indebted poor countries (HIPC),HPC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Croatia,HRV,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 382,225,000,000.00 "," 349,341,000,000.00 "," 334,373,000,000.00 "," 339,883,000,000.00 "," 336,137,000,000.00 "," 338,344,000,000.00 "," 332,604,000,000.00 "," 338,950,000,000.00 "," 347,245,000,000.00 "," 364,155,000,000.00 "," 386,200,000,000.00 "," 402,340,000,000.00 ",
Haiti,HTI,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 329,426,000,000.00 "," 339,844,000,000.00 "," 398,845,000,000.00 "," 428,611,000,000.00 "," 447,013,000,000.00 "," 489,987,000,000.00 "," 525,635,000,000.00 "," 553,012,000,000.00 "," 634,710,000,000.00 "," 759,710,000,000.00 "," 893,384,000,000.00 "," 1,005,430,000,000.00 ",
Hungary,HUN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 27,120,400,000,000.00 "," 25,391,700,000,000.00 "," 25,824,600,000,000.00 "," 26,635,300,000,000.00 "," 26,893,800,000,000.00 "," 28,172,500,000,000.00 "," 30,619,400,000,000.00 "," 32,006,700,000,000.00 "," 32,756,100,000,000.00 "," 36,004,600,000,000.00 "," 40,795,800,000,000.00 "," 45,067,000,000,000.00 ",
IBRD only,IBD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
IDA & IBRD total,IBT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
IDA total,IDA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
IDA blend,IDB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Indonesia,IDN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 4,793,360,000,000,000.00 "," 5,565,680,000,000,000.00 "," 6,733,940,000,000,000.00 "," 7,633,300,000,000,000.00 "," 8,676,840,000,000,000.00 "," 9,563,180,000,000,000.00 "," 10,692,800,000,000,000.00 "," 11,671,800,000,000,000.00 "," 12,552,200,000,000,000.00 "," 13,604,300,000,000,000.00 "," 14,919,700,000,000,000.00 "," 15,904,100,000,000,000.00 ",
IDA only,IDX,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Isle of Man,IMN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
India,IND,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 57,934,900,000,000.00 "," 68,459,100,000,000.00 "," 80,889,300,000,000.00 "," 93,375,700,000,000.00 "," 104,902,000,000,000.00 "," 114,542,000,000,000.00 "," 128,216,000,000,000.00 "," 139,857,000,000,000.00 "," 153,573,000,000,000.00 "," 171,984,000,000,000.00 "," 193,718,000,000,000.00 "," 208,371,000,000,000.00 ",
Not classified,INX,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Ireland,IRL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 172,874,000,000.00 "," 149,854,000,000.00 "," 140,247,000,000.00 "," 139,755,000,000.00 "," 146,004,000,000.00 "," 145,052,000,000.00 "," 158,351,000,000.00 "," 186,627,000,000.00 "," 226,866,000,000.00 "," 230,452,000,000.00 "," 216,129,000,000.00 "," 299,282,000,000.00 ",
"Iran, Islamic Rep.",IRN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 3,633,880,000,000,000.00 "," 3,966,830,000,000,000.00 "," 4,733,110,000,000,000.00 "," 5,749,900,000,000,000.00 "," 7,155,940,000,000,000.00 "," 9,288,090,000,000,000.00 "," 11,114,000,000,000,000.00 "," 11,074,800,000,000,000.00 "," 12,613,300,000,000,000.00 "," 14,672,000,000,000,000.00 ",,,
Iraq,IRQ,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 99,076,700,000,000.00 "," 110,535,000,000,000.00 "," 128,408,000,000,000.00 "," 148,013,000,000,000.00 "," 177,348,000,000,000.00 "," 263,750,000,000,000.00 "," 261,562,000,000,000.00 "," 219,434,000,000,000.00 "," 222,890,000,000,000.00 "," 225,688,000,000,000.00 "," 243,759,000,000,000.00 ",,
Iceland,ISL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,608,720,000,000.00 "," 1,484,170,000,000.00 "," 1,507,500,000,000.00 "," 1,622,290,000,000.00 "," 1,735,520,000,000.00 "," 1,808,520,000,000.00 "," 1,948,150,000,000.00 "," 2,130,300,000,000.00 "," 2,335,410,000,000.00 "," 2,507,890,000,000.00 "," 2,703,360,000,000.00 "," 2,825,540,000,000.00 ",
Israel,ISR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 780,382,000,000.00 "," 795,488,000,000.00 "," 858,498,000,000.00 "," 937,426,000,000.00 "," 992,273,000,000.00 "," 1,037,740,000,000.00 "," 1,090,300,000,000.00 "," 1,130,020,000,000.00 "," 1,205,580,000,000.00 "," 1,256,770,000,000.00 "," 1,324,930,000,000.00 ",,
Italy,ITA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,650,270,000,000.00 "," 1,587,040,000,000.00 "," 1,641,220,000,000.00 "," 1,671,850,000,000.00 "," 1,606,430,000,000.00 "," 1,574,060,000,000.00 "," 1,580,280,000,000.00 "," 1,605,470,000,000.00 "," 1,640,030,000,000.00 "," 1,686,870,000,000.00 "," 1,723,920,000,000.00 "," 1,732,750,000,000.00 ",
Jamaica,JAM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,293,590,000,000.00 "," 1,256,290,000,000.00 "," 1,363,160,000,000.00 "," 1,527,110,000,000.00 "," 1,598,930,000,000.00 "," 1,748,540,000,000.00 "," 1,884,540,000,000.00 "," 1,929,630,000,000.00 "," 1,986,730,000,000.00 "," 2,164,130,000,000.00 "," 2,290,580,000,000.00 "," 2,481,720,000,000.00 ",
Jordan,JOR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 20,428,200,000.00 "," 20,744,400,000.00 "," 22,659,600,000.00 "," 25,842,300,000.00 "," 28,119,800,000.00 "," 30,912,200,000.00 "," 32,153,800,000.00 "," 32,737,800,000.00 "," 33,216,900,000.00 "," 35,040,000,000.00 "," 35,715,000,000.00 ",,
Japan,JPN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 518,378,000,000,000.00 "," 486,804,000,000,000.00 "," 493,046,000,000,000.00 "," 494,077,000,000,000.00 "," 502,612,000,000,000.00 "," 514,833,000,000,000.00 "," 526,544,000,000,000.00 "," 533,547,000,000,000.00 "," 530,230,000,000,000.00 "," 540,819,000,000,000.00 "," 545,849,000,000,000.00 ",,
Kazakhstan,KAZ,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 13,180,500,000,000.00 "," 15,068,800,000,000.00 "," 17,794,100,000,000.00 "," 21,370,200,000,000.00 "," 25,335,700,000,000.00 "," 30,469,400,000,000.00 "," 33,709,600,000,000.00 "," 38,127,900,000,000.00 "," 44,154,200,000,000.00 "," 48,656,300,000,000.00 "," 52,965,400,000,000.00 "," 61,103,000,000,000.00 ",
Kenya,KEN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 2,746,620,000,000.00 "," 3,172,920,000,000.00 "," 3,554,880,000,000.00 "," 4,267,040,000,000.00 "," 4,860,800,000,000.00 "," 5,456,420,000,000.00 "," 6,278,890,000,000.00 "," 7,189,330,000,000.00 "," 7,726,980,000,000.00 "," 9,274,160,000,000.00 "," 10,085,100,000,000.00 "," 11,001,800,000,000.00 ",
Kyrgyz Republic,KGZ,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 261,324,000,000.00 "," 249,481,000,000.00 "," 286,754,000,000.00 "," 363,500,000,000.00 "," 468,400,000,000.00 "," 531,260,000,000.00 "," 601,958,000,000.00 "," 615,485,000,000.00 "," 639,107,000,000.00 "," 700,821,000,000.00 "," 772,497,000,000.00 "," 777,600,000,000.00 ",
Cambodia,KHM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 43,519,300,000,000.00 "," 44,642,300,000,000.00 "," 49,402,400,000,000.00 "," 55,180,900,000,000.00 "," 59,162,900,000,000.00 "," 63,938,800,000,000.00 "," 70,902,500,000,000.00 "," 76,841,400,000,000.00 "," 84,520,400,000,000.00 "," 91,094,400,000,000.00 "," 98,550,400,000,000.00 "," 108,315,000,000,000.00 ",
Kiribati,KIR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 286,368,000.00 "," 295,019,000.00 "," 281,965,000.00 "," 304,123,000.00 "," 329,513,000.00 "," 347,578,000.00 "," 375,748,000.00 "," 432,968,000.00 "," 451,294,000.00 "," 457,491,000.00 "," 480,204,000.00 ",,
St. Kitts and Nevis,KNA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,," 2,258,000,000.00 "," 2,482,000,000.00 "," 2,764,000,000.00 "," 2,792,000,000.00 "," 2,683,000,000.00 "," 2,702,000,000.00 ",
"Korea, Rep.",KOR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,157,090,000,000,000.00 "," 1,153,890,000,000,000.00 "," 1,285,470,000,000,000.00 "," 1,373,530,000,000,000.00 "," 1,400,800,000,000,000.00 "," 1,431,300,000,000,000.00 "," 1,484,030,000,000,000.00 "," 1,544,500,000,000,000.00 "," 1,624,820,000,000,000.00 "," 1,748,550,000,000,000.00 "," 1,806,650,000,000,000.00 "," 1,857,090,000,000,000.00 ",
Kuwait,KWT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 23,440,800,000.00 "," 21,330,200,000.00 "," 21,065,100,000.00 "," 22,395,600,000.00 "," 25,115,200,000.00 "," 27,602,000,000.00 "," 29,171,600,000.00 "," 31,429,000,000.00 "," 33,351,000,000.00 "," 34,943,800,000.00 "," 36,972,500,000.00 ",,
Latin America & Caribbean (excluding high income),LAC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Lao PDR,LAO,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 55,000,800,000,000.00 "," 58,001,000,000,000.00 "," 67,080,100,000,000.00 "," 74,075,600,000,000.00 "," 99,916,300,000,000.00 "," 114,362,000,000,000.00 "," 125,541,000,000,000.00 "," 138,232,000,000,000.00 "," 140,492,000,000,000.00 ",,,,
Lebanon,LBN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 56,861,400,000,000.00 "," 66,175,900,000,000.00 "," 72,472,000,000,000.00 "," 77,894,300,000,000.00 "," 86,906,000,000,000.00 "," 93,953,300,000,000.00 "," 95,984,900,000,000.00 "," 94,522,000,000,000.00 "," 95,906,000,000,000.00 "," 99,775,800,000,000.00 "," 104,985,000,000,000.00 "," 96,770,200,000,000.00 ",
Liberia,LBR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 3,630,399,500.00 "," 3,176,783,400.00 "," 3,466,445,700.00 "," 4,140,220,000.00 "," 4,254,041,300.00 "," 4,963,451,000.00 "," 5,662,479,900.00 "," 5,943,520,000.00 "," 5,862,168,000.00 "," 5,730,539,800.00 "," 5,494,476,700.00 "," 5,219,930,800.00 ",
Libya,LBY,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 66,234,000,000.00 ",,,,,,,,,,,,
St. Lucia,LCA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Low income,LIC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Liechtenstein,LIE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Sri Lanka,LKA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 5,014,330,000,000.00 "," 5,149,220,000,000.00 "," 6,879,250,000,000.00 "," 8,171,370,000,000.00 "," 9,768,060,000,000.00 "," 10,418,700,000,000.00 "," 11,197,600,000,000.00 "," 11,775,500,000,000.00 "," 12,870,400,000,000.00 "," 14,290,900,000,000.00 "," 15,428,000,000,000.00 "," 15,935,600,000,000.00 ",
Lower middle income,LMC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Low & middle income,LMY,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Lesotho,LSO,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 22,983,162,800.00 "," 25,132,661,900.00 "," 27,214,590,057.00 "," 29,025,279,022.00 "," 34,756,993,500.00 "," 36,086,375,214.00 "," 40,058,296,661.00 "," 43,144,338,043.00 "," 45,318,074,127.00 "," 45,947,339,325.00 "," 48,389,170,837.00 "," 51,554,081,997.00 ",
Late-demographic dividend,LTE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Lithuania,LTU,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 36,479,700,800.00 "," 27,387,374,900.00 "," 28,516,751,300.00 "," 32,074,659,100.00 "," 33,127,824,400.00 "," 34,476,792,600.00 "," 35,879,271,800.00 "," 37,694,175,400.00 "," 38,590,214,500.00 "," 41,261,816,800.00 "," 44,385,346,900.00 "," 45,722,837,400.00 ",
Luxembourg,LUX,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 26,437,621,000.00 "," 25,082,574,000.00 "," 26,965,426,000.00 "," 29,123,314,000.00 "," 30,425,615,000.00 "," 31,612,620,000.00 "," 33,676,376,000.00 "," 34,347,210,000.00 "," 35,439,358,000.00 "," 36,836,486,000.00 "," 38,425,110,000.00 "," 40,657,531,000.00 ",
Latvia,LVA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 27,539,021,000.00 "," 19,190,014,000.00 "," 18,231,605,000.00 "," 21,329,950,000.00 "," 22,898,381,000.00 "," 23,611,907,000.00 "," 24,135,739,000.00 "," 24,647,930,000.00 "," 24,826,340,000.00 "," 26,756,016,000.00 "," 29,110,025,000.00 "," 30,450,861,000.00 ",
"Macao SAR, China",MAC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 112,476,000,000.00 "," 96,549,000,000.00 "," 100,965,000,000.00 "," 123,615,000,000.00 "," 144,252,000,000.00 "," 163,777,000,000.00 "," 206,404,000,000.00 "," 220,311,000,000.00 "," 211,875,000,000.00 "," 217,473,000,000.00 "," 224,203,000,000.00 "," 217,054,000,000.00 ",
St. Martin (French part),MAF,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Morocco,MAR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 818,682,000,000.00 "," 837,618,000,000.00 "," 869,219,000,000.00 "," 935,107,000,000.00 "," 977,317,000,000.00 "," 1,027,810,000,000.00 "," 1,041,120,000,000.00 "," 1,063,010,000,000.00 "," 1,116,150,000,000.00 "," 1,164,890,000,000.00 "," 1,223,270,000,000.00 "," 1,246,660,000,000.00 ",
Monaco,MCO,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Moldova,MDA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 96,134,359,000.00 "," 82,558,642,000.00 "," 114,124,000,000.00 "," 131,898,000,000.00 "," 141,386,000,000.00 "," 157,188,000,000.00 "," 174,618,000,000.00 "," 182,979,000,000.00 "," 197,832,000,000.00 "," 220,810,000,000.00 "," 241,769,000,000.00 "," 262,052,000,000.00 ",
Madagascar,MDG,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 21,793,300,000,000.00 "," 22,887,400,000,000.00 "," 23,810,600,000,000.00 "," 25,977,400,000,000.00 "," 27,725,800,000,000.00 "," 30,111,000,000,000.00 "," 31,875,300,000,000.00 "," 34,690,700,000,000.00 "," 38,634,800,000,000.00 "," 42,511,600,000,000.00 "," 48,561,600,000,000.00 "," 54,447,400,000,000.00 ",
Maldives,MDV,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Middle East & North Africa,MEA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Mexico,MEX,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 12,572,400,000,000.00 "," 12,239,900,000,000.00 "," 13,354,900,000,000.00 "," 14,645,800,000,000.00 "," 15,906,000,000,000.00 "," 16,465,000,000,000.00 "," 17,469,000,000,000.00 "," 18,768,600,000,000.00 "," 20,388,100,000,000.00 "," 21,882,900,000,000.00 "," 23,299,500,000,000.00 "," 23,847,300,000,000.00 ",
Marshall Islands,MHL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 248,432,800.00 "," 267,169,000.00 "," 277,786,600.00 "," 260,970,400.00 "," 252,974,500.00 "," 286,047,400.00 "," 273,401,400.00 "," 273,619,500.00 "," 295,039,100.00 "," 325,146,500.00 "," 339,157,100.00 ",,
Middle income,MIC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
North Macedonia,MKD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 519,114,000,000.00 "," 504,038,000,000.00 "," 517,327,000,000.00 "," 552,119,000,000.00 "," 566,887,000,000.00 "," 592,556,000,000.00 "," 618,448,000,000.00 "," 649,629,000,000.00 "," 683,169,000,000.00 "," 703,688,000,000.00 "," 740,799,000,000.00 "," 794,456,000,000.00 ",
Mali,MLI,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 4,945,130,000,000.00 "," 5,148,640,000,000.00 "," 5,940,060,000,000.00 "," 6,642,090,000,000.00 "," 6,568,840,000,000.00 "," 7,517,500,000,000.00 "," 8,194,140,000,000.00 "," 8,952,630,000,000.00 "," 9,714,760,000,000.00 "," 10,139,200,000,000.00 "," 10,534,500,000,000.00 "," 11,351,200,000,000.00 ",
Malta,MLT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 6,143,900,000.00 "," 6,230,900,000.00 "," 6,659,500,000.00 "," 6,682,121,271.00 "," 6,831,786,039.00 "," 7,165,176,980.00 "," 7,457,325,234.00 "," 8,698,530,357.00 "," 8,914,638,910.00 "," 8,885,207,954.00 "," 9,758,222,477.00 "," 10,541,841,906.00 ",
Myanmar,MMR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 28,711,900,000,000.00 "," 34,937,600,000,000.00 "," 35,992,000,000,000.00 "," 42,707,300,000,000.00 "," 47,794,500,000,000.00 "," 56,742,800,000,000.00 "," 64,697,700,000,000.00 "," 80,383,600,000,000.00 "," 90,364,000,000,000.00 "," 98,731,200,000,000.00 "," 106,364,000,000,000.00 ",,
Middle East & North Africa (excluding high income),MNA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Montenegro,MNE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 4,757,432,000.00 "," 3,914,903,000.00 "," 3,927,974,000.00 "," 3,981,765,000.00 "," 3,958,428,000.00 "," 4,037,877,000.00 "," 4,143,981,000.00 "," 4,328,873,000.00 "," 4,842,786,000.00 "," 5,306,995,000.00 "," 5,775,720,000.00 "," 5,953,204,000.00 ",
Mongolia,MNG,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 7,502,290,000,000.00 "," 7,046,740,000,000.00 "," 10,731,500,000,000.00 "," 16,057,800,000,000.00 "," 20,434,000,000,000.00 "," 23,494,500,000,000.00 "," 23,299,400,000,000.00 "," 22,917,900,000,000.00 "," 22,795,900,000,000.00 "," 27,216,700,000,000.00 "," 34,211,500,000,000.00 "," 38,165,200,000,000.00 ",
Northern Mariana Islands,MNP,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Mozambique,MOZ,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 326,531,000,000.00 "," 350,383,000,000.00 "," 414,026,000,000.00 "," 501,786,000,000.00 "," 668,528,000,000.00 "," 764,771,000,000.00 "," 827,045,000,000.00 "," 840,263,000,000.00 "," 1,042,850,000,000.00 "," 1,030,150,000,000.00 "," 1,211,530,000,000.00 "," 1,271,720,000,000.00 ",
Mauritania,MRT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 137,555,000,000.00 "," 132,993,000,000.00 "," 158,313,000,000.00 "," 186,590,000,000.00 "," 228,042,000,000.00 "," 241,730,000,000.00 "," 233,165,000,000.00 "," 247,176,000,000.00 "," 260,275,000,000.00 "," 275,288,000,000.00 "," 296,808,000,000.00 "," 307,959,000,000.00 ",
Mauritius,MUS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 312,878,000,000.00 "," 323,664,000,000.00 "," 351,423,000,000.00 "," 366,343,000,000.00 "," 392,676,000,000.00 "," 412,942,000,000.00 "," 427,598,000,000.00 "," 441,571,000,000.00 "," 464,783,000,000.00 "," 495,017,000,000.00 "," 519,150,000,000.00 "," 555,987,000,000.00 ",
Malawi,MWI,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 872,236,000,000.00 "," 975,589,000,000.00 "," 1,173,780,000,000.00 "," 1,343,370,000,000.00 "," 1,733,260,000,000.00 "," 2,144,490,000,000.00 "," 2,712,350,000,000.00 "," 3,426,500,000,000.00 "," 4,389,850,000,000.00 "," 5,003,170,000,000.00 "," 5,371,320,000,000.00 "," 6,029,020,000,000.00 ",
Malaysia,MYS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 598,014,000,000.00 "," 568,328,000,000.00 "," 690,697,000,000.00 "," 769,748,000,000.00 "," 866,764,000,000.00 "," 931,655,000,000.00 "," 1,003,820,000,000.00 "," 1,088,350,000,000.00 "," 1,166,570,000,000.00 "," 1,277,390,000,000.00 "," 1,345,460,000,000.00 "," 1,396,090,000,000.00 ",
North America,NAC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Namibia,NAM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 78,873,047,700.00 "," 90,846,261,700.00 "," 93,253,520,000.00 "," 100,874,000,000.00 "," 124,755,000,000.00 "," 143,843,000,000.00 "," 167,767,000,000.00 "," 183,604,000,000.00 "," 195,355,000,000.00 "," 193,511,000,000.00 "," 195,963,000,000.00 "," 199,859,000,000.00 ",
New Caledonia,NCL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Niger,NER,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 3,667,670,000,000.00 "," 4,113,110,000,000.00 "," 4,613,030,000,000.00 "," 4,914,210,000,000.00 "," 5,399,270,000,000.00 "," 5,639,450,000,000.00 "," 6,081,650,000,000.00 "," 6,678,800,000,000.00 "," 6,865,060,000,000.00 "," 7,361,610,000,000.00 "," 8,186,930,000,000.00 "," 8,804,710,000,000.00 ",
Nigeria,NGA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 35,741,700,000,000.00 "," 42,939,100,000,000.00 "," 51,100,100,000,000.00 "," 57,427,700,000,000.00 "," 59,170,600,000,000.00 "," 76,918,200,000,000.00 "," 84,742,200,000,000.00 "," 95,177,800,000,000.00 "," 104,921,000,000,000.00 "," 114,904,000,000,000.00 "," 131,687,000,000,000.00 ",,
