Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Malawi,MWI,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 293,923,000,000.00 "," 276,654,000,000.00 "," 365,106,000,000.00 "," 350,904,000,000.00 "," 625,895,000,000.00 "," 856,925,000,000.00 "," 1,018,240,000,000.00 "," 1,138,470,000,000.00 "," 1,753,120,000,000.00 "," 1,664,810,000,000.00 "," 1,930,230,000,000.00 "," 2,035,710,000,000.00 ",
Malaysia,MYS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 594,160,000,000.00 "," 507,142,000,000.00 "," 583,337,000,000.00 "," 635,316,000,000.00 "," 665,714,000,000.00 "," 683,408,000,000.00 "," 713,863,000,000.00 "," 728,778,000,000.00 "," 751,363,000,000.00 "," 866,524,000,000.00 "," 893,403,000,000.00 "," 872,469,000,000.00 ",
North America,NAC,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Namibia,NAM,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 46,871,012,700.00 "," 55,004,730,200.00 "," 50,101,534,800.00 "," 51,789,324,400.00 "," 64,283,874,500.00 "," 70,715,645,000.00 "," 86,380,037,100.00 "," 90,028,005,900.00 "," 93,656,658,200.00 "," 81,665,374,500.00 "," 82,624,002,000.00 "," 85,167,149,400.00 ",
New Caledonia,NCL,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Niger,NER,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 863,504,000,000.00 "," 1,194,080,000,000.00 "," 1,389,240,000,000.00 "," 1,445,200,000,000.00 "," 1,395,060,000,000.00 "," 1,480,490,000,000.00 "," 1,598,140,000,000.00 "," 1,743,890,000,000.00 "," 1,497,760,000,000.00 "," 1,705,800,000,000.00 "," 1,871,090,000,000.00 "," 2,119,150,000,000.00 ",
Nigeria,NGA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 6,043,780,000,000.00 "," 7,574,620,000,000.00 "," 9,644,610,000,000.00 "," 13,675,600,000,000.00 "," 9,395,400,000,000.00 "," 10,530,400,000,000.00 "," 11,222,100,000,000.00 "," 10,152,000,000,000.00 "," 11,800,700,000,000.00 "," 15,139,200,000,000.00 "," 22,604,300,000,000.00 ",,
Nicaragua,NIC,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 102,586,000,000.00 "," 89,479,000,000.00 "," 112,039,000,000.00 "," 146,437,000,000.00 "," 167,912,000,000.00 "," 178,585,000,000.00 "," 190,254,000,000.00 "," 202,054,000,000.00 "," 208,884,000,000.00 "," 228,025,000,000.00 "," 212,165,000,000.00 "," 207,227,000,000.00 ",
Netherlands,NLD,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 396,514,000,000.00 "," 341,492,000,000.00 "," 394,496,000,000.00 "," 435,537,000,000.00 "," 455,542,000,000.00 "," 460,137,000,000.00 "," 466,572,000,000.00 "," 518,594,000,000.00 "," 491,044,000,000.00 "," 536,163,000,000.00 "," 567,613,000,000.00 "," 583,041,000,000.00 ",
Norway,NOR,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 755,343,000,000.00 "," 675,582,000,000.00 "," 738,305,000,000.00 "," 793,106,000,000.00 "," 816,151,000,000.00 "," 870,675,000,000.00 "," 931,783,000,000.00 "," 997,358,000,000.00 "," 1,037,270,000,000.00 "," 1,081,920,000,000.00 "," 1,152,210,000,000.00 "," 1,249,250,000,000.00 ",
Nepal,NPL,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 271,291,000,000.00 "," 342,536,000,000.00 "," 434,198,000,000.00 "," 450,059,000,000.00 "," 512,948,000,000.00 "," 634,899,000,000.00 "," 800,552,000,000.00 "," 883,444,000,000.00 "," 885,111,000,000.00 "," 1,133,320,000,000.00 "," 1,406,070,000,000.00 "," 1,599,960,000,000.00 ",
Nauru,NRU,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 31,000,000.00 "," 37,000,000.00 "," 26,000,000.00 "," 45,000,000.00 "," 51,000,000.00 "," 72,000,000.00 "," 106,000,000.00 "," 131,000,000.00 "," 131,000,000.00 "," 119,000,000.00 "," 127,000,000.00 "," 131,000,000.00 ",
New Zealand,NZL,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 61,235,000,000.00 "," 51,320,000,000.00 "," 56,891,000,000.00 "," 61,448,000,000.00 "," 61,253,000,000.00 "," 63,328,000,000.00 "," 65,774,000,000.00 "," 68,415,000,000.00 "," 69,407,000,000.00 "," 76,228,000,000.00 "," 84,022,000,000.00 ",,
OECD members,OED,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Oman,OMN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 8,707,000,000.00 "," 6,446,000,000.00 "," 9,292,000,000.00 "," 11,241,000,000.00 "," 13,226,000,000.00 "," 16,084,000,000.00 "," 14,556,000,000.00 "," 14,141,000,000.00 "," 12,000,000,000.00 "," 13,442,000,000.00 "," 13,572,000,000.00 "," 12,587,100,000.00 ",
Other small states,OSS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Pakistan,PAK,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 2,469,230,000,000.00 "," 2,597,190,000,000.00 "," 2,877,160,000,000.00 "," 3,467,630,000,000.00 "," 4,091,260,000,000.00 "," 4,489,770,000,000.00 "," 4,696,160,000,000.00 "," 4,679,110,000,000.00 "," 4,698,770,000,000.00 "," 5,616,890,000,000.00 "," 6,947,960,000,000.00 "," 7,715,670,000,000.00 ",
Panama,PAN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 22,290,430,500.00 "," 18,755,578,500.00 "," 23,031,700,000.00 "," 29,225,600,000.00 "," 33,503,000,000.00 "," 33,047,400,000.00 "," 31,816,500,000.00 "," 28,263,800,000.00 "," 26,310,600,000.00 "," 28,549,400,000.00 "," 30,511,700,000.00 ",,
Peru,PER,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 101,252,000,000.00 "," 78,866,000,000.00 "," 99,389,000,000.00 "," 120,559,000,000.00 "," 127,898,000,000.00 "," 135,774,000,000.00 "," 138,213,000,000.00 "," 144,307,000,000.00 "," 147,594,000,000.00 "," 156,818,000,000.00 "," 171,767,000,000.00 "," 173,645,000,000.00 ",
Philippines,PHL,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 2,763,170,000,000.00 "," 2,573,100,000,000.00 "," 3,123,390,000,000.00 "," 3,214,880,000,000.00 "," 3,359,650,000,000.00 "," 3,572,680,000,000.00 "," 3,977,060,000,000.00 "," 4,452,860,000,000.00 "," 5,311,930,000,000.00 "," 6,393,530,000,000.00 "," 7,662,210,000,000.00 "," 7,858,660,000,000.00 ",
Palau,PLW,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 160,477,100.00 "," 132,386,800.00 "," 140,827,300.00 "," 166,699,300.00 "," 190,593,400.00 "," 195,486,100.00 "," 222,349,300.00 "," 212,070,800.00 "," 213,600,900.00 "," 221,479,400.00 "," 216,697,300.00 ",,
Papua New Guinea,PNG,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Poland,POL,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 551,691,000,000.00 "," 522,008,000,000.00 "," 607,794,000,000.00 "," 697,543,000,000.00 "," 731,349,000,000.00 "," 735,198,000,000.00 "," 793,600,000,000.00 "," 835,394,000,000.00 "," 896,277,000,000.00 "," 997,760,000,000.00 "," 1,103,180,000,000.00 "," 1,147,970,000,000.00 ",
Pre-demographic dividend,PRE,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Puerto Rico,PRI,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 44,928,300,000.00 "," 40,651,000,000.00 "," 40,810,100,000.00 "," 44,662,200,000.00 "," 46,576,200,000.00 "," 45,100,900,000.00 "," 42,579,500,000.00 "," 43,065,224,800.00 "," 43,316,700,000.00 "," 45,938,300,000.00 "," 46,462,500,000.00 ",,
"Korea, Dem. People?s Rep.",PRK,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Portugal,PRT,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 73,100,198,000.00 "," 59,990,581,000.00 "," 67,738,385,000.00 "," 68,051,806,000.00 "," 64,411,467,000.00 "," 65,653,043,000.00 "," 69,336,280,000.00 "," 71,662,022,000.00 "," 72,849,272,000.00 "," 81,739,132,000.00 "," 88,445,404,000.00 "," 92,981,476,000.00 ",
Paraguay,PRY,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 38,931,300,000,000.00 "," 34,566,000,000,000.00 "," 48,402,400,000,000.00 "," 52,615,600,000,000.00 "," 52,553,500,000,000.00 "," 55,788,900,000,000.00 "," 58,975,000,000,000.00 "," 59,317,800,000,000.00 "," 61,349,900,000,000.00 "," 70,794,800,000,000.00 "," 80,447,600,000,000.00 "," 82,091,000,000,000.00 ",
West Bank and Gaza,PSE,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 4,645,300,000.00 "," 4,943,200,000.00 "," 5,264,300,000.00 "," 5,723,200,000.00 "," 6,299,900,000.00 "," 6,804,000,000.00 "," 7,208,900,000.00 "," 7,537,600,000.00 "," 7,626,700,000.00 "," 8,066,700,000.00 "," 8,730,900,000.00 ",,
Pacific island small states,PSS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Post-demographic dividend,PST,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
French Polynesia,PYF,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Qatar,QAT,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 117,779,000,000.00 "," 103,269,000,000.00 "," 108,171,000,000.00 "," 159,405,000,000.00 "," 199,084,000,000.00 "," 214,590,000,000.00 "," 232,976,000,000.00 "," 215,748,000,000.00 "," 231,050,000,000.00 "," 226,381,000,000.00 "," 239,552,000,000.00 "," 243,042,000,000.00 ",
Romania,ROU,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 210,641,000,000.00 "," 172,271,000,000.00 "," 205,155,000,000.00 "," 239,580,000,000.00 "," 252,540,000,000.00 "," 258,322,000,000.00 "," 278,160,000,000.00 "," 296,718,000,000.00 "," 322,217,000,000.00 "," 373,992,000,000.00 "," 424,644,000,000.00 "," 468,524,000,000.00 ",
Russian Federation,RUS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 9,111,000,000,000.00 "," 7,954,300,000,000.00 "," 9,789,600,000,000.00 "," 12,010,800,000,000.00 "," 13,786,900,000,000.00 "," 14,919,600,000,000.00 "," 16,351,500,000,000.00 "," 17,162,500,000,000.00 "," 17,691,400,000,000.00 "," 19,090,200,000,000.00 "," 21,570,800,000,000.00 "," 22,846,700,000,000.00 ",
Rwanda,RWA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 792,803,000,000.00 "," 907,109,000,000.00 "," 1,009,650,000,000.00 "," 1,191,750,000,000.00 "," 1,432,150,000,000.00 "," 1,573,710,000,000.00 "," 1,311,490,000,000.00 "," 1,603,490,000,000.00 "," 1,736,170,000,000.00 "," 2,420,600,000,000.00 "," 2,519,340,000,000.00 "," 3,153,560,000,000.00 ",
South Asia,SAS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Saudi Arabia,SAU,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 662,568,000,000.00 "," 607,759,000,000.00 "," 653,261,000,000.00 "," 742,414,000,000.00 "," 807,023,000,000.00 "," 862,128,000,000.00 "," 957,686,000,000.00 "," 950,830,000,000.00 "," 742,913,000,000.00 "," 757,672,000,000.00 "," 786,453,000,000.00 "," 777,077,000,000.00 ",
Sudan,SDN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 22,326,457,300.00 "," 24,462,887,000.00 "," 26,411,400,000.00 "," 31,430,900,000.00 "," 37,733,400,000.00 "," 51,036,400,000.00 "," 53,302,100,000.00 "," 63,648,400,000.00 "," 74,358,100,000.00 "," 97,171,000,000.00 "," 122,914,000,000.00 "," 161,095,000,000.00 ",
Senegal,SEN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 3,142,870,000,000.00 "," 2,490,270,000,000.00 "," 2,577,780,000,000.00 "," 3,029,550,000,000.00 "," 3,549,280,000,000.00 "," 3,564,120,000,000.00 "," 3,583,940,000,000.00 "," 3,723,550,000,000.00 "," 3,672,440,000,000.00 "," 4,361,640,000,000.00 "," 4,840,000,000,000.00 "," 5,210,030,000,000.00 ",
Singapore,SGP,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 570,711,000,000.00 "," 472,581,000,000.00 "," 561,381,000,000.00 "," 617,603,000,000.00 "," 636,105,000,000.00 "," 661,838,000,000.00 "," 672,282,000,000.00 "," 639,768,000,000.00 "," 611,269,000,000.00 "," 685,965,000,000.00 "," 751,346,000,000.00 "," 739,177,000,000.00 ",
Solomon Islands,SLB,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 3,167,136,000.00 "," 2,773,440,000.00 "," 4,458,067,000.00 "," 4,964,476,000.00 "," 4,786,764,200.00 "," 5,171,347,200.00 "," 5,292,179,900.00 "," 4,872,672,600.00 ",,,,,
Sierra Leone,SLE,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 1,919,380,000,000.00 "," 2,321,000,000,000.00 "," 3,536,400,000,000.00 "," 8,248,090,000,000.00 "," 9,970,170,000,000.00 "," 12,540,200,000,000.00 "," 11,895,100,000,000.00 "," 10,158,900,000,000.00 "," 12,597,700,000,000.00 "," 13,264,400,000,000.00 "," 12,710,700,000,000.00 ",,
El Salvador,SLV,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 9,699,500,000.00 "," 7,413,800,000.00 "," 8,595,000,000.00 "," 10,201,710,000.00 "," 10,495,790,000.00 "," 11,155,200,000.00 "," 10,969,480,000.00 "," 11,033,350,000.00 "," 10,731,450,000.00 "," 11,309,300,000.00 "," 12,638,950,000.00 "," 12,872,830,000.00 ",
San Marino,SMR,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,," 1,279,300,507.00 "," 1,326,532,028.00 "," 1,353,143,902.00 ",,,
Somalia,SOM,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Serbia,SRB,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 1,461,100,000,000.00 "," 1,210,910,000,000.00 "," 1,445,710,000,000.00 "," 1,654,680,000,000.00 "," 1,890,780,000,000.00 "," 1,981,010,000,000.00 "," 2,086,680,000,000.00 "," 2,253,250,000,000.00 "," 2,415,480,000,000.00 "," 2,716,270,000,000.00 "," 3,005,310,000,000.00 "," 3,284,210,000,000.00 ",
Sub-Saharan Africa (excluding high income),SSA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
South Sudan,SSD,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 9,529,289,300.00 "," 9,752,922,300.00 "," 9,931,630,900.00 "," 12,097,811,900.00 "," 10,132,670,200.00 "," 22,325,130,600.00 "," 10,809,064,400.00 "," 12,497,074,800.00 ",,,,,
Sub-Saharan Africa,SSF,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Small states,SST,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Sao Tome and Principe,STP,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Suriname,SUR,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 5,068,000,000.00 "," 4,659,000,000.00 "," 4,607,000,000.00 ",,,,,,,,,,
Slovak Republic,SVK,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 56,191,328,000.00 "," 43,716,075,000.00 "," 52,858,588,000.00 "," 60,040,660,000.00 "," 62,840,874,000.00 "," 65,441,163,000.00 "," 66,114,076,000.00 "," 70,943,293,000.00 "," 73,565,173,000.00 "," 78,571,359,000.00 "," 84,411,100,000.00 "," 86,738,477,000.00 ",
Slovenia,SVN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 25,948,106,400.00 "," 20,251,126,200.00 "," 22,988,048,000.00 "," 25,581,812,000.00 "," 25,193,429,400.00 "," 25,350,299,300.00 "," 26,117,448,600.00 "," 26,865,504,600.00 "," 28,024,192,900.00 "," 31,795,822,800.00 "," 34,792,496,000.00 "," 36,148,585,100.00 ",
Sweden,SWE,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 1,483,550,000,000.00 "," 1,271,480,000,000.00 "," 1,414,050,000,000.00 "," 1,510,540,000,000.00 "," 1,506,770,000,000.00 "," 1,463,660,000,000.00 "," 1,583,810,000,000.00 "," 1,702,360,000,000.00 "," 1,749,640,000,000.00 "," 1,905,540,000,000.00 "," 2,097,810,000,000.00 "," 2,182,820,000,000.00 ",
Eswatini,SWZ,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 16,338,205,100.00 "," 17,526,003,900.00 "," 19,561,515,600.00 "," 16,077,723,600.00 "," 17,240,435,500.00 "," 20,537,453,100.00 "," 21,354,080,100.00 "," 21,225,568,400.00 "," 23,908,146,500.00 "," 25,990,548,800.00 "," 27,389,136,700.00 ",,
Sint Maarten (Dutch part),SXM,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,," 1,736,400,000.00 "," 1,838,100,000.00 "," 2,125,800,000.00 "," 2,333,500,000.00 "," 2,031,300,000.00 "," 2,026,000,000.00 "," 1,841,600,000.00 ",,,
Seychelles,SYC,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 10,256,227,500.00 "," 13,496,926,000.00 "," 12,650,977,400.00 "," 14,698,756,200.00 "," 17,010,000,000.00 "," 14,733,300,000.00 "," 16,989,900,700.00 "," 15,793,691,100.00 "," 17,663,162,600.00 "," 20,954,691,700.00 "," 21,677,898,135.00 "," 20,587,053,784.00 ",
Syrian Arab Republic,SYR,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Chad,TCD,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 1,742,780,000,000.00 "," 1,833,870,000,000.00 "," 2,298,540,000,000.00 "," 2,397,940,000,000.00 "," 2,658,770,000,000.00 "," 2,500,450,000,000.00 "," 2,923,030,000,000.00 "," 2,367,050,000,000.00 "," 2,214,190,000,000.00 "," 2,305,420,000,000.00 "," 2,373,130,000,000.00 "," 2,507,850,000,000.00 ",
East Asia & Pacific (IDA & IBRD countries),TEA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Togo,TGO,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 746,233,000,000.00 "," 797,940,000,000.00 "," 905,544,000,000.00 "," 1,176,530,000,000.00 "," 1,170,810,000,000.00 "," 1,414,830,000,000.00 "," 1,304,490,000,000.00 "," 1,429,020,000,000.00 "," 1,422,330,000,000.00 "," 1,223,910,000,000.00 "," 1,258,170,000,000.00 "," 1,330,860,000,000.00 ",
Thailand,THA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 6,699,780,000,000.00 "," 5,295,930,000,000.00 "," 6,567,500,000,000.00 "," 7,781,470,000,000.00 "," 8,492,420,000,000.00 "," 8,432,450,000,000.00 "," 8,270,440,000,000.00 "," 7,861,680,000,000.00 "," 7,806,460,000,000.00 "," 8,397,740,000,000.00 "," 9,169,690,000,000.00 "," 8,533,780,000,000.00 ",
Tajikistan,TJK,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 14,248,000,000.00 "," 12,688,000,000.00 "," 14,467,000,000.00 "," 19,046,000,000.00 "," 23,831,000,000.00 "," 24,414,000,000.00 "," 20,444,000,000.00 "," 20,448,000,000.00 "," 22,902,000,000.00 "," 25,043,000,000.00 ",,,
Turkmenistan,TKM,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 18,477,000,000.00 "," 33,339,000,000.00 "," 32,798,000,000.00 "," 42,712,000,000.00 "," 50,611,000,000.00 "," 54,464,000,000.00 "," 54,968,000,000.00 "," 57,167,000,000.00 "," 50,505,000,000.00 "," 41,292,000,000.00 "," 17,829,000,000.00 ",,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Timor-Leste,TLS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 816,519,379.10 "," 1,079,648,923.00 "," 1,109,758,399.00 "," 1,400,720,992.00 "," 1,408,616,799.00 "," 1,033,511,655.00 "," 1,131,439,272.00 "," 906,920,957.80 "," 937,617,408.70 "," 871,240,447.20 "," 945,341,851.30 ",,
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Tonga,TON,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 345,060,100.00 "," 420,338,600.00 "," 429,421,000.00 "," 475,005,700.00 "," 486,427,000.00 "," 488,997,300.00 "," 461,977,600.00 "," 547,623,800.00 "," 602,600,000.00 "," 668,600,000.00 "," 750,100,000.00 ",,
South Asia (IDA & IBRD),TSA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 32,440,300,000.00 "," 28,151,600,000.00 "," 34,460,400,000.00 "," 36,113,900,000.00 "," 40,794,900,000.00 "," 42,443,900,000.00 "," 45,205,300,000.00 "," 43,691,800,000.00 "," 46,127,300,000.00 "," 54,849,600,000.00 "," 65,475,100,000.00 "," 69,109,400,000.00 ",
Turkey,TUR,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 269,388,000,000.00 "," 233,399,000,000.00 "," 295,228,000,000.00 "," 423,928,000,000.00 "," 448,580,000,000.00 "," 508,132,000,000.00 "," 565,290,000,000.00 "," 606,971,000,000.00 "," 648,233,000,000.00 "," 910,939,000,000.00 "," 1,140,680,000,000.00 "," 1,274,710,000,000.00 ",
Tuvalu,TUV,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 9,888,670,000,000.00 "," 9,729,180,000,000.00 "," 12,525,100,000,000.00 "," 18,639,000,000,000.00 "," 19,940,400,000,000.00 "," 21,614,700,000,000.00 "," 22,539,800,000,000.00 "," 22,316,200,000,000.00 "," 20,665,200,000,000.00 "," 20,320,700,000,000.00 ",,,
Uganda,UGA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 7,833,820,000,000.00 "," 13,797,000,000,000.00 "," 13,228,800,000,000.00 "," 17,420,000,000,000.00 "," 19,558,300,000,000.00 "," 19,926,900,000,000.00 "," 17,436,700,000,000.00 "," 22,723,300,000,000.00 "," 18,885,200,000,000.00 "," 21,894,500,000,000.00 "," 26,029,400,000,000.00 "," 34,248,500,000,000.00 ",
Ukraine,UKR,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 497,387,000,000.00 "," 419,302,000,000.00 "," 551,402,000,000.00 "," 733,526,000,000.00 "," 791,844,000,000.00 "," 764,730,000,000.00 "," 826,764,000,000.00 "," 1,097,850,000,000.00 "," 1,341,120,000,000.00 "," 1,662,130,000,000.00 "," 1,919,860,000,000.00 "," 1,947,600,000,000.00 ",
Upper middle income,UMC,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Uruguay,URY,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 222,685,000,000.00 "," 187,885,000,000.00 "," 204,897,000,000.00 "," 248,494,000,000.00 "," 303,425,000,000.00 "," 310,664,000,000.00 "," 339,878,000,000.00 "," 332,667,000,000.00 "," 315,975,000,000.00 "," 312,995,000,000.00 "," 347,695,000,000.00 "," 381,476,000,000.00 ",
United States,USA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 2,560,140,000,000.00 "," 1,978,450,000,000.00 "," 2,360,180,000,000.00 "," 2,682,460,000,000.00 "," 2,759,850,000,000.00 "," 2,764,210,000,000.00 "," 2,879,360,000,000.00 "," 2,786,650,000,000.00 "," 2,739,420,000,000.00 "," 2,932,060,000,000.00 "," 3,148,460,000,000.00 "," 3,136,140,000,000.00 ",
Uzbekistan,UZB,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 15,034,300,000,000.00 "," 16,792,900,000,000.00 "," 14,618,200,000,000.00 "," 19,458,500,000,000.00 "," 24,192,900,000,000.00 "," 29,239,800,000,000.00 "," 32,271,300,000,000.00 "," 31,756,600,000,000.00 "," 36,061,800,000,000.00 "," 72,239,100,000,000.00 "," 156,908,000,000,000.00 "," 214,043,000,000,000.00 ",
St. Vincent and the Grenadines,VCT,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 1,163,206,500.00 "," 1,047,717,800.00 "," 1,050,840,000.00 "," 1,016,820,000.00 "," 1,085,670,000.00 ",,,,,,,,
"Venezuela, RB",VEN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 142,344,000,000.00 "," 144,631,000,000.00 "," 179,029,000,000.00 "," 267,359,000,000.00 "," 396,312,000,000.00 "," 662,811,000,000.00 "," 951,719,000,000.00 ",,,,,,
British Virgin Islands,VGB,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 18,172,000,000.00 "," 10,595,000,000.00 "," 12,365,000,000.00 "," 14,271,000,000.00 "," 3,114,000,000.00 "," 2,755,000,000.00 "," 3,029,000,000.00 "," 3,029,000,000.00 "," 3,029,000,000.00 "," 3,029,000,000.00 ",,,
Vietnam,VNM,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 1,357,170,000,000,000.00 "," 1,304,350,000,000,000.00 "," 1,730,900,000,000,000.00 "," 2,321,860,000,000,000.00 "," 2,483,570,000,000,000.00 "," 2,920,030,000,000,000.00 "," 3,273,530,000,000,000.00 "," 3,731,150,000,000,000.00 "," 4,100,290,000,000,000.00 "," 4,945,460,000,000,000.00 "," 5,679,500,000,000,000.00 "," 6,254,980,000,000,000.00 ",
Vanuatu,VUT,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 35,497,000,000.00 "," 36,647,000,000.00 "," 35,816,000,000.00 "," 35,412,000,000.00 "," 36,815,000,000.00 "," 38,884,000,000.00 "," 39,073,000,000.00 ",,,,,,
World,WLD,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,
Samoa,WSM,Imports of goods and services (current LCU),NE.IMP.GNFS.CN," 780,497,100.00 "," 822,882,400.00 "," 877,919,200.00 "," 945,219,000.00 "," 1,004,964,400.00 "," 908,582,300.00 "," 979,025,200.00 "," 948,845,300.00 "," 1,024,226,900.00 "," 995,014,948.50 "," 1,058,899,219.00 "," 1,183,319,117.00 ",
