Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,Interest payments (current LCU),GC.XPN.INTP.CN," 388,397,000,000.00 "," 354,533,000,000.00 "," 381,487,000,000.00 "," 425,442,000,000.00 "," 422,624,000,000.00 "," 416,326,000,000.00 "," 439,092,000,000.00 "," 429,282,000,000.00 "," 454,071,000,000.00 "," 475,933,000,000.00 "," 540,664,000,000.00 "," 578,334,000,000.00 ",
Uzbekistan,UZB,Interest payments (current LCU),GC.XPN.INTP.CN,,,," 33,903,100,000.00 "," 36,235,300,000.00 "," 33,292,577,200.00 "," 48,246,384,100.00 "," 56,855,214,743.00 "," 55,710,717,945.00 "," 107,870,000,000.00 "," 259,414,000,000.00 ",,
St. Vincent and the Grenadines,VCT,Interest payments (current LCU),GC.XPN.INTP.CN," 46,810,608.00 "," 51,023,029.00 "," 52,401,852.00 "," 46,037,953.00 "," 44,387,657.00 "," 47,909,668.00 "," 45,660,000.00 "," 44,840,000.00 "," 42,720,000.00 "," 49,740,000.00 ",,,
"Venezuela, RB",VEN,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,
British Virgin Islands,VGB,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,
Vietnam,VNM,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,
Vanuatu,VUT,Interest payments (current LCU),GC.XPN.INTP.CN,," 317,800,000.00 "," 333,500,000.00 "," 467,500,000.00 "," 464,700,000.00 "," 554,990,000.00 "," 573,300,000.00 "," 699,734,000.00 "," 908,056,711.00 "," 969,500,000.00 "," 959,356,127.00 ",,
World,WLD,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,
Samoa,WSM,Interest payments (current LCU),GC.XPN.INTP.CN,,,,," 14,341,082.08 "," 15,421,225.03 "," 15,414,126.03 "," 18,109,840.63 "," 18,591,247.69 "," 17,328,933.16 "," 17,418,554.97 ",,
Kosovo,XKX,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,
South Africa,ZAF,Interest payments (current LCU),GC.XPN.INTP.CN," 54,635,000,000.00 "," 57,535,000,000.00 "," 67,150,976,830.00 "," 78,499,296,348.00 "," 90,516,206,193.00 "," 102,614,000,000.00 "," 117,345,000,000.00 "," 131,815,000,000.00 "," 151,907,000,000.00 "," 171,308,000,000.00 "," 186,176,000,000.00 ",,
Zambia,ZMB,Interest payments (current LCU),GC.XPN.INTP.CN," 1,091,936,242.00 "," 1,052,244,077.00 "," 1,530,585,554.00 "," 1,063,940,429.00 "," 1,829,960,350.00 "," 2,415,659,854.00 "," 4,834,111,484.00 "," 7,197,003,565.00 "," 10,640,405,485.00 "," 11,763,253,247.00 "," 18,659,450,781.00 ",,
Zimbabwe,ZWE,Interest payments (current LCU),GC.XPN.INTP.CN,," 21,095,441.80 "," 30,771,448.00 "," 34,232,600.00 "," 21,806,184.61 ",,," 87,387,633.00 "," 142,501,584.00 "," 229,797,540.00 "," 761,307,154.00 ",,
