Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sri Lanka,LKA,Population density (people per sq. km of land area),EN.POP.DNST,318.6730027,320.897911,323.1021687,325.2857598,325.7056291,328.2570563,331.3347154,334.396428,338.1119439,341.9550311,345.558922,,
Lower middle income,LMC,Population density (people per sq. km of land area),EN.POP.DNST,112.6140402,114.4297208,116.2655139,118.1041571,119.9304133,121.7697877,123.6134261,125.4681774,127.3292753,129.1931143,131.0607016,,
Low & middle income,LMY,Population density (people per sq. km of land area),EN.POP.DNST,60.8099165,61.61964547,62.43208392,63.25345535,64.08140234,64.9204543,65.76452607,66.61134386,67.46497125,68.32175447,69.17126626,,
Lesotho,LSO,Population density (people per sq. km of land area),EN.POP.DNST,65.45220685,65.55108696,65.73059947,66.00088933,66.3698946,66.81551383,67.30688406,67.82019104,68.3465415,68.88708827,69.43781291,,
Late-demographic dividend,LTE,Population density (people per sq. km of land area),EN.POP.DNST,48.39056469,48.69589689,48.98755179,49.27957405,49.57407652,49.87308294,50.1778864,50.48201065,50.79647353,51.11355277,51.39002788,,
Lithuania,LTU,Population density (people per sq. km of land area),EN.POP.DNST,51.02881532,50.46535301,49.4181412,48.31533087,47.67165087,47.19088951,46.80553871,46.36727853,45.78766499,45.15186156,44.72307577,,
Luxembourg,LUX,Population density (people per sq. km of land area),EN.POP.DNST,201.090535,204.8489712,208.6226337,213.3115226,218.4962963,223.6049383,228.9378601,234.4049383,239.5119342,245.4057613,250.1851852,,
Latvia,LVA,Population density (people per sq. km of land area),EN.POP.DNST,35.00742758,34.44305243,33.70107648,33.1142926,32.71661306,32.36287184,32.06468318,31.80326472,31.51394339,31.23589579,30.99347057,,
"Macao SAR, China",MAC,Population density (people per sq. km of land area),EN.POP.DNST,17645.17077,17844.06751,18121.85168,18422.47486,18864.18054,19055.1817,19478.81207,19805.42788,20159.0792,20479.76999,20777.50026,,
St. Martin (French part),MAF,Population density (people per sq. km of land area),EN.POP.DNST,678.0330882,687.0772059,690.8455882,688.3455882,680.3125,670.0919118,662.0404412,659.1544118,662.9595588,672.0588235,,,
Morocco,MAR,Population density (people per sq. km of land area),EN.POP.DNST,70.66280753,71.54175891,72.47006274,73.45249832,74.48330271,75.54490925,76.6129218,77.66883935,78.70557024,79.72505938,80.72851893,,
Monaco,MCO,Population density (people per sq. km of land area),EN.POP.DNST,17436,17613,17806,18012,18230,18450.5,18661,18859,19035,19196,,,
Moldova,MDA,Population density (people per sq. km of land area),EN.POP.DNST,99.83513768,99.70919344,99.74856207,99.69090529,99.64309858,99.54702789,99.52102275,98.74002856,97.61277737,95.97512802,94.26443028,94.01888041,
Madagascar,MDG,Population density (people per sq. km of land area),EN.POP.DNST,34.38537848,35.37008116,36.3717715,37.3739324,38.40981961,39.4658869,40.54638536,41.65364043,42.78855277,43.95073909,45.13985562,,
Maldives,MDV,Population density (people per sq. km of land area),EN.POP.DNST,1144.84,1177.993333,1219.113333,1268.316667,1324.123333,1385.31,1450.05,1516.383333,1585.043333,1654.673333,1718.986667,,
Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,32.94298781,33.66854749,34.38437238,35.0995115,35.81492821,36.52865915,37.23738294,37.94030914,38.63313059,39.31541608,39.99771209,,
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,57.00520641,57.85328172,58.69130533,59.51566295,60.32776306,61.12665501,61.91266648,62.68590139,63.44472646,64.18751717,64.91462641,,
Marshall Islands,MHL,Population density (people per sq. km of land area),EN.POP.DNST,312.0777778,312.5,313.1444444,314.0611111,315.0944444,316.3222222,317.6611111,319.1055556,320.75,322.5444444,324.5166667,,
Middle income,MIC,Population density (people per sq. km of land area),EN.POP.DNST,64.04859706,64.81044642,65.57525263,66.34986594,67.13113571,67.92308495,68.71546346,69.50607744,70.29844672,71.08856183,71.8641486,,
North Macedonia,MKD,Population density (people per sq. km of land area),EN.POP.DNST,81.93868411,82.03961142,82.10709754,82.17632831,82.24734338,82.31827914,82.38600317,82.44758128,82.50376685,82.55337034,82.59151467,,
Mali,MLI,Population density (people per sq. km of land area),EN.POP.DNST,11.56670437,11.9501299,12.33361444,12.71489768,13.09591047,13.48139552,13.87834681,14.29185455,14.72346848,15.17173063,15.63501586,,
Malta,MLT,Population density (people per sq. km of land area),EN.POP.DNST,1279.309375,1288.990625,1295.3375,1300.8375,1312.5875,1331.146875,1357.99375,1390.790625,1422.9875,1462.496875,1514.46875,,
Myanmar,MMR,Population density (people per sq. km of land area),EN.POP.DNST,76.42565092,76.91775142,77.458926,78.05203661,78.71652453,79.39678294,80.0526842,80.66504257,81.22316715,81.73972714,82.23861548,,
Middle East & North Africa (excluding high income),MNA,Population density (people per sq. km of land area),EN.POP.DNST,37.15596925,37.83011379,38.51024663,39.20886801,39.92510473,40.65450933,41.38799879,42.12149554,42.85067583,43.57631292,44.31116946,,
Montenegro,MNE,Population density (people per sq. km of land area),EN.POP.DNST,45.87130112,45.96981413,46.05412639,46.10252788,46.14133829,46.18639405,46.23122677,46.25717472,46.26788104,46.2730855,46.26223048,,
Mongolia,MNG,Population density (people per sq. km of land area),EN.POP.DNST,1.694107727,1.721076753,1.750750534,1.783234635,1.818210433,1.85496022,1.892497232,1.930043899,1.967326013,2.004286284,2.040608667,,
Northern Mariana Islands,MNP,Population density (people per sq. km of land area),EN.POP.DNST,118.75,117.8108696,117.3282609,117.4173913,118.0673913,119.0956522,120.2282609,121.2608696,122.1478261,122.9608696,123.6565217,,
Mozambique,MOZ,Population density (people per sq. km of land area),EN.POP.DNST,28.32802971,29.11405427,29.92392228,30.75801394,31.61658231,32.50429182,33.42679493,34.38795748,35.38994125,36.43150512,37.50853531,,
Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,3.198057631,3.292334336,3.390118366,3.491460173,3.59615213,3.703787717,3.813811972,3.925779567,4.039520714,4.155015038,4.272163578,,
Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,612.8674877,614.4970443,615.9605911,616.9477833,618.6610837,620.0261084,621.1497537,621.9729064,622.4004926,622.962069,623.3019704,,
Malawi,MWI,Population density (people per sq. km of land area),EN.POP.DNST,145.607658,149.8531502,154.2173526,158.6986848,163.3008591,168.0024289,172.7783199,177.6124629,182.491398,187.4232075,192.4407616,,
Malaysia,MYS,Population density (people per sq. km of land area),EN.POP.DNST,82.89759854,84.41649673,85.85614062,87.20424593,88.47408005,89.69372089,90.90415158,92.13502359,93.39462487,94.67365089,95.96282149,,
North America,NAC,Population density (people per sq. km of land area),EN.POP.DNST,18.49715766,18.66489549,18.82528262,18.96612409,19.11135989,19.25014955,19.39607978,19.53860099,19.68727959,19.82309359,19.9446031,,
Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,2.481985692,2.527716843,2.57366663,2.619612773,2.665869864,2.712907967,2.761396349,2.81177228,2.864168155,2.91829489,2.973745582,,
New Caledonia,NCL,Population density (people per sq. km of land area),EN.POP.DNST,13.27954048,13.45459519,13.66247265,13.91411379,14.16849015,14.42286652,14.66356674,14.90153173,15.1285558,15.33643326,15.53938731,,
Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,12.03987369,12.50740744,12.99757243,13.51129786,14.0484653,14.60823794,15.18919792,15.79037104,16.41180864,17.05413436,17.71765059,,
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,164.9918454,169.4444624,174.0320794,178.7554168,183.6125114,188.5940128,193.6876511,198.8838543,204.1791989,209.5735597,215.064989,,
Nicaragua,NIC,Population density (people per sq. km of land area),EN.POP.DNST,47.0951637,47.74410836,48.39675087,49.05300814,49.71352834,50.37771315,51.04481469,51.71381087,52.38469337,53.05679741,53.72704836,,
Netherlands,NLD,Population density (people per sq. km of land area),EN.POP.DNST,487.1324941,490.0796917,492.5998814,495.0496441,496.8849941,498.7958445,500.5938854,502.8175423,505.500564,508.4979519,511.4759276,,
Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,13.05486799,13.22054902,13.38626291,13.56103923,13.74033034,13.91208686,14.06986657,14.21057257,14.3363165,14.45257595,14.54829163,,
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,186.0242483,187.5377398,188.4423579,188.6392536,188.2794698,187.7775096,187.7009138,188.4550471,190.1718242,192.7249669,195.9391071,,
Nauru,NRU,Population density (people per sq. km of land area),EN.POP.DNST,494.55,496.95,500.25,502.85,513.95,541.05,592.65,623.75,652.45,643.8,635.2,,
New Zealand,NZL,Population density (people per sq. km of land area),EN.POP.DNST,16.17788918,16.34043523,16.52310964,16.64957654,16.74110364,16.87022901,17.12696062,17.45357184,17.82385781,18.20629676,18.38517337,,
OECD members,OED,Population density (people per sq. km of land area),EN.POP.DNST,35.69990426,35.95353439,36.18845772,36.37245434,36.60078476,36.83393982,37.07942166,37.32372684,37.56089559,37.79193675,38.01028859,,
Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,8.888410339,9.293008078,9.826927302,10.50438772,11.30219386,12.16415186,13.01214863,13.78787722,14.47243619,15.0757189,15.6041454,,
Other small states,OSS,Population density (people per sq. km of land area),EN.POP.DNST,12.19403673,12.51679472,12.82855272,13.12251755,13.4077962,13.67986965,13.96031281,14.24792105,14.54008494,14.83830039,15.13921784,,
Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,222.6662853,227.6951134,232.7530108,237.832856,242.9450433,248.1098472,253.3556779,258.7003995,264.1491335,269.6874818,275.2893187,,
Panama,PAN,Population density (people per sq. km of land area),EN.POP.DNST,47.29895077,48.14655636,49.0003632,49.85852838,50.72133441,51.59317998,52.47935163,53.38292978,54.30559591,55.24308582,56.18607748,,
Peru,PER,Population density (people per sq. km of land area),EN.POP.DNST,22.31431016,22.49426172,22.67787031,22.86274844,23.05217813,23.26092734,23.50809297,23.80526094,24.1609625,24.56585703,24.99160625,,
Philippines,PHL,Population density (people per sq. km of land area),EN.POP.DNST,304.866234,309.937814,315.1449844,320.5220076,326.0309152,331.5945669,337.100104,342.4664185,347.6671932,352.7291948,357.6883053,,
Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,40.66086957,39.75,39.0326087,38.57608696,38.34782609,38.27391304,38.3173913,38.40217391,38.5326087,38.71304348,38.92826087,,
Papua New Guinea,PNG,Population density (people per sq. km of land area),EN.POP.DNST,15.40476306,15.77700835,16.14297355,16.50002208,16.85068675,17.19820474,17.54787572,17.90349115,18.26560085,18.63275405,19.00436338,,
Poland,POL,Population density (people per sq. km of land area),EN.POP.DNST,124.4719523,124.5644606,124.2092007,124.2962969,124.3000588,124.2291107,124.1442732,124.0615696,124.008253,124.0237304,124.0234822,,
Pre-demographic dividend,PRE,Population density (people per sq. km of land area),EN.POP.DNST,38.8636875,39.98398308,41.14102101,42.34664813,43.59717066,44.88618322,46.20358517,47.54304495,48.9025429,50.28364036,51.68744002,,
Puerto Rico,PRI,Population density (people per sq. km of land area),EN.POP.DNST,423.9984216,421.692221,419.5631342,414.7386697,409.7506201,405.0819617,398.5201804,391.5706877,384.0667418,374.8913191,360.0173619,,
"Korea, Dem. People?s Rep.",PRK,Population density (people per sq. km of land area),EN.POP.DNST,201.8947097,202.8763475,203.8770534,204.9114276,205.9680425,207.0380533,208.1035794,209.1506769,210.1797525,211.1949589,212.1901752,,
Portugal,PRT,Population density (people per sq. km of land area),EN.POP.DNST,115.4277577,115.3864723,115.4394585,115.2697893,114.8034065,114.1561345,113.5417757,113.0725249,112.7163894,112.4418211,112.2619412,,
Paraguay,PRY,Population density (people per sq. km of land area),EN.POP.DNST,15.30655928,15.51465391,15.72620186,15.94255223,16.16287944,16.38629751,16.61093884,16.83550466,17.05983388,17.28432419,17.50835892,,
West Bank and Gaza,PSE,Population density (people per sq. km of land area),EN.POP.DNST,596.6739203,612.8071429,628.9303987,645.0142857,661.1292359,677.1940199,693.2554817,709.317608,725.4299003,740.0008306,758.9845515,,
Pacific island small states,PSS,Population density (people per sq. km of land area),EN.POP.DNST,33.60520249,34.0547352,34.49406542,34.91897196,35.33813084,35.76481308,36.21707165,36.69271028,37.20104361,37.72719626,38.27674455,,
Post-demographic dividend,PST,Population density (people per sq. km of land area),EN.POP.DNST,33.82571061,33.99914308,34.15591329,34.24938175,34.39651391,34.54918404,34.70615558,34.8613607,35.00434037,35.13322842,35.24982976,,
French Polynesia,PYF,Population density (people per sq. km of land area),EN.POP.DNST,72.14781421,72.47377049,72.80191257,73.14153005,73.49672131,73.86010929,74.2363388,74.62404372,75.0204918,75.43797814,75.86857923,,
Qatar,QAT,Population density (people per sq. km of land area),EN.POP.DNST,123.7437554,142.5452196,159.8903531,175.3549526,189.1536606,201.2552972,211.8172265,220.9913867,228.6282515,234.687683,239.5931955,,
Romania,ROU,Population density (people per sq. km of land area),EN.POP.DNST,89.33394954,88.53119621,88.01074114,87.53324934,87.20126511,86.87429031,86.53068063,86.12489569,85.63224531,85.13251912,84.63380129,,
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,8.716095689,8.718720305,8.722635522,8.729440241,8.744144699,8.762785258,8.781877489,8.798804045,8.813796287,8.823220799,8.822067953,,
Rwanda,RWA,Population density (people per sq. km of land area),EN.POP.DNST,386.0775841,396.5451966,406.9451966,417.2408188,427.6318606,438.2465748,449.2758411,460.8460073,472.9962708,485.648034,498.6598703,,
South Asia,SAS,Population density (people per sq. km of land area),EN.POP.DNST,333.6445832,338.5904069,343.448913,348.2149428,352.8701581,357.4860157,362.0691791,366.6328906,371.1890581,375.7301755,380.2471337,,
Saudi Arabia,SAU,Population density (people per sq. km of land area),EN.POP.DNST,12.04291828,12.38797361,12.75600715,13.14965646,13.56250762,13.97993106,14.3820709,14.75453065,15.09174439,15.39717215,15.67665431,,
Sudan,SDN,Population density (people per sq. km of land area),EN.POP.DNST,,,,,,,,,,,,,
Senegal,SEN,Population density (people per sq. km of land area),EN.POP.DNST,62.35236587,64.06837376,65.85024671,67.69754843,69.60988417,71.58583078,73.62349244,75.72045396,77.87632057,80.08819924,82.34747832,,
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,6913.422857,7125.104286,7231.81228,7363.193022,7524.698463,7636.721687,7714.702232,7806.772752,7908.720563,7915.730436,7952.998418,,
Solomon Islands,SLB,Population density (people per sq. km of land area),EN.POP.DNST,17.98356556,18.40589496,18.8589139,19.34694534,19.86652376,20.41211147,20.97459807,21.54762415,22.1306538,22.72375849,23.32468739,,
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,84.97648933,86.90404544,88.88381823,90.92878914,92.99779717,95.09531726,97.21729011,99.36151288,101.5355777,103.7466196,105.987171,,
El Salvador,SLV,Population density (people per sq. km of land area),EN.POP.DNST,295.934556,297.1856178,298.4495656,299.7378378,301.0580598,302.4165058,303.8189189,305.2666023,306.7636583,308.3070463,309.8814672,,
San Marino,SMR,Population density (people per sq. km of land area),EN.POP.DNST,507.2333333,513.6,520.4833333,527.6833333,535.0833333,542.55,549.1333333,554.5333333,558.4,561.1833333,563.0833333,,
Somalia,SOM,Population density (people per sq. km of land area),EN.POP.DNST,18.16748175,18.67837536,19.19833424,19.72822074,20.26892913,20.82396468,21.39760895,21.99317914,22.61232027,23.25552173,23.9234769,,
Serbia,SRB,Population density (people per sq. km of land area),EN.POP.DNST,84.04095587,83.70463069,83.3688086,82.7132289,82.31279442,81.91324034,81.5295678,81.12717814,80.70343014,80.27507432,79.8376858,,
Sub-Saharan Africa (excluding high income),SSA,Population density (people per sq. km of land area),EN.POP.DNST,38.68441121,39.75349228,40.85220468,41.98267197,43.14447125,44.33607285,45.55618506,46.8036013,48.07789986,49.37851157,50.70390752,,
South Sudan,SSD,Population density (people per sq. km of land area),EN.POP.DNST,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Population density (people per sq. km of land area),EN.POP.DNST,38.74254078,39.81166836,40.91050626,42.04082504,43.20269244,44.39436228,45.61450523,46.86195089,48.13620016,49.43676797,50.76208431,,
Small states,SST,Population density (people per sq. km of land area),EN.POP.DNST,13.52089811,13.81323078,14.09687649,14.3662667,14.62889288,14.88062322,15.14011138,15.40548799,15.67475518,15.94878109,16.22495145,,
Sao Tome and Principe,STP,Population density (people per sq. km of land area),EN.POP.DNST,178.25,183.2041667,187.8864583,192.2125,196.2541667,200.090625,203.8822917,207.7416667,211.6947917,215.7177083,219.8208333,,
Suriname,SUR,Population density (people per sq. km of land area),EN.POP.DNST,3.314891026,3.353275641,3.391865385,3.430634615,3.469519231,3.508275641,3.546621795,3.58425,3.621076923,3.657025641,3.69225,,
Slovak Republic,SVK,Population density (people per sq. km of land area),EN.POP.DNST,111.8343659,112.006779,112.1088746,112.2605269,112.4517389,112.5726422,112.7006864,112.8031442,112.9533694,113.1287854,113.2855865,,
Slovenia,SVN,Population density (people per sq. km of land area),EN.POP.DNST,100.3323706,101.2453735,101.6858269,101.8982937,102.1140519,102.2816783,102.3823237,102.4461087,102.5241808,102.5910064,102.9636605,,
Sweden,SWE,Population density (people per sq. km of land area),EN.POP.DNST,22.46828727,22.66051323,22.85452552,23.02776478,23.36960279,23.56846615,23.80523434,24.05829958,24.36248803,24.69298078,24.98149812,,
Eswatini,SWZ,Population density (people per sq. km of land area),EN.POP.DNST,61.04331395,61.48063953,61.90912791,62.32744186,62.74930233,63.18831395,63.66401163,64.18860465,64.76651163,65.39261628,66.05761628,,
Sint Maarten (Dutch part),SXM,Population density (people per sq. km of land area),EN.POP.DNST,998.9411765,1007,1001.647059,983.3823529,1018.823529,1076.676471,1108.382353,1141.911765,1175.558824,1193.352941,,,
Seychelles,SYC,Population density (people per sq. km of land area),EN.POP.DNST,189.0347826,189.7782609,195.1521739,190.0891304,191.9630435,195.5413043,198.6065217,203.0847826,205.8195652,208.3543478,210.3521739,,
Syrian Arab Republic,SYR,Population density (people per sq. km of land area),EN.POP.DNST,112.5247114,115.4752396,116.3346349,114.8122093,111.3246256,106.6507325,101.9205576,98.00908348,95.0494636,92.94778631,92.06710777,,
Turks and Caicos Islands,TCA,Population density (people per sq. km of land area),EN.POP.DNST,32.84421053,33.61473684,34.37894737,35.13368421,35.85894737,36.55894737,37.23052632,37.87473684,38.48315789,39.06842105,39.64736842,,
Chad,TCD,Population density (people per sq. km of land area),EN.POP.DNST,8.881502541,9.180548761,9.491848793,9.816541455,10.15307338,10.49906607,10.85098396,11.20630162,11.56422014,11.92564565,12.29173364,,
East Asia & Pacific (IDA & IBRD countries),TEA,Population density (people per sq. km of land area),EN.POP.DNST,121.1706361,122.0471658,122.9223103,123.8057862,124.707795,125.6202323,126.5414393,127.4574661,128.3939817,129.3384787,130.185453,,
Europe & Central Asia (IDA & IBRD countries),TEC,Population density (people per sq. km of land area),EN.POP.DNST,19.0001239,19.07729944,19.16086025,19.25805423,19.35572176,19.46315803,19.57076456,19.67870869,19.78379556,19.88208729,19.9783003,,
Togo,TGO,Population density (people per sq. km of land area),EN.POP.DNST,111.8481338,114.9261813,118.0672734,121.2712447,124.5414047,127.8676411,131.2373047,134.6416253,138.0759698,141.5421033,145.0467733,,
Thailand,THA,Population density (people per sq. km of land area),EN.POP.DNST,130.2256533,130.8830453,131.5254321,132.158355,132.7799663,133.3839006,133.9598152,134.4996203,135.0023117,135.4691969,135.8972068,,
Tajikistan,TJK,Population density (people per sq. km of land area),EN.POP.DNST,51.51421835,52.62041298,53.78246642,54.99792798,56.26489711,57.58623178,59.46445054,60.91237121,62.42221342,63.98348584,65.57271417,,
Turkmenistan,TKM,Population density (people per sq. km of land area),EN.POP.DNST,10.50319622,10.65680846,10.82546975,11.01033133,11.20996744,11.41951993,11.63221756,11.84279999,12.04939459,12.25218437,12.45059477,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Population density (people per sq. km of land area),EN.POP.DNST,28.15280854,28.48750033,28.81446439,29.14733586,29.47741251,29.80426826,30.12704955,30.4450727,30.75796525,31.06579076,31.36890624,,
Timor-Leste,TLS,Population density (people per sq. km of land area),EN.POP.DNST,70.97720242,72.24458642,73.53887021,74.85884331,76.19327505,77.55850706,78.97316745,80.45070612,81.99650303,83.60867518,85.27047747,,
Middle East & North Africa (IDA & IBRD countries),TMN,Population density (people per sq. km of land area),EN.POP.DNST,36.76601974,37.42927378,38.09864011,38.78653578,39.49203741,40.21074121,40.93354467,41.65635496,42.37481079,43.09079554,43.81292975,,
Tonga,TON,Population density (people per sq. km of land area),EN.POP.DNST,143.5819444,144.2916667,144.425,143.8361111,142.6902778,141.3444444,140.3166667,139.9736111,140.4625,141.6638889,143.3291667,,
South Asia (IDA & IBRD),TSA,Population density (people per sq. km of land area),EN.POP.DNST,333.6445832,338.5904069,343.448913,348.2149428,352.8701581,357.4860157,362.0691791,366.6328906,371.1890581,375.7301755,380.2471337,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population density (people per sq. km of land area),EN.POP.DNST,38.74254078,39.81166836,40.91050626,42.04082504,43.20269244,44.39436228,45.61450523,46.86195089,48.13620016,49.43676797,50.76208431,,
Trinidad and Tobago,TTO,Population density (people per sq. km of land area),EN.POP.DNST,256.2267057,257.4912281,258.8980507,260.4635478,262.1475634,263.8791423,265.5637427,267.1204678,268.5309942,269.7996101,270.9274854,,
Tunisia,TUN,Population density (people per sq. km of land area),EN.POP.DNST,67.03419799,67.75034758,68.45548404,69.14186406,69.81849897,70.500457,71.21009912,71.96156668,72.75969361,73.59322219,74.44132338,,
Turkey,TUR,Population density (people per sq. km of land area),EN.POP.DNST,91.49669841,92.66972311,93.97631069,95.42749503,96.99857854,98.65593077,100.3493978,102.0352754,103.7144134,105.3777685,106.9601289,,
Tuvalu,TUV,Population density (people per sq. km of land area),EN.POP.DNST,343.8,347.4666667,351,354.4333333,357.9666667,361.9,365.7333333,369.9666667,374.1666667,379,383.6,,
Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,47.24988033,48.62704222,50.06381237,51.5616821,53.11862836,54.73274554,56.4007925,58.11992888,59.89025739,61.71134116,63.5790788,,
Uganda,UGA,Population density (people per sq. km of land area),EN.POP.DNST,152.3033682,157.2048246,161.7203621,166.9505236,172.3477359,178.0133952,184.0821265,190.6316228,197.723449,205.2786006,213.0617345,,
Ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,79.84911448,79.49549644,79.18031658,78.89609542,78.70148105,78.52248843,78.15110912,77.94720434,77.68936802,77.38979613,77.0296708,,
Upper middle income,UMC,Population density (people per sq. km of land area),EN.POP.DNST,45.55537452,45.91507298,46.27214841,46.64169585,47.02500664,47.41727699,47.80930711,48.1946701,48.58001694,48.96123747,49.31670422,,
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,19.08479602,19.13881842,19.19366358,19.24885156,19.30621643,19.3660096,19.42883099,19.49496629,19.56423266,19.63573306,19.70802765,,
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,33.24368685,33.53639923,33.81518133,34.05953526,34.30814262,34.54457268,34.79680697,35.05197783,35.30408694,35.52756285,35.71362209,,
Uzbekistan,UZB,Population density (people per sq. km of land area),EN.POP.DNST,64.18147626,65.27362482,67.14245416,68.96897038,69.99177245,71.093559,72.30300893,73.57522332,74.86577339,76.13681241,77.47085096,,
St. Vincent and the Grenadines,VCT,Population density (people per sq. km of land area),EN.POP.DNST,277.9307692,277.6589744,277.5769231,277.7333333,278.0384615,278.5179487,279.1307692,279.8666667,280.6641026,281.6076923,282.5897436,,
"Venezuela, RB",VEN,Population density (people per sq. km of land area),EN.POP.DNST,31.3313667,31.77938779,32.2430021,32.75139618,33.28887138,33.7663069,34.06284678,34.10444873,33.837287,33.32057026,32.73079191,,
British Virgin Islands,VGB,Population density (people per sq. km of land area),EN.POP.DNST,173.98,180.26,185.2933333,188.7933333,191,192.3133333,193.26,194.3466667,195.7,197.18,198.68,,
Virgin Islands (U.S.),VIR,Population density (people per sq. km of land area),EN.POP.DNST,309.7114286,309.7285714,309.5942857,309.4057143,309.1171429,308.6971429,308.24,307.7428571,307.1714286,306.48,305.6485714,,
Vietnam,VNM,Population density (people per sq. km of land area),EN.POP.DNST,278.1417519,280.879324,283.7025543,286.6177347,289.6200439,292.6870449,295.7867417,298.8908182,301.9922082,305.0815687,308.1252459,,
Vanuatu,VUT,Population density (people per sq. km of land area),EN.POP.DNST,18.43347006,18.88818704,19.37744053,19.90590648,20.46751436,21.05291222,21.64790812,22.24200164,22.83264971,23.4216571,24.00984413,,
World,WLD,Population density (people per sq. km of land area),EN.POP.DNST,53.0578812,53.70761806,54.35288621,54.98858969,55.64120231,56.30033052,56.96518047,57.63083208,58.29612808,58.96185346,59.61788075,,
Samoa,WSM,Population density (people per sq. km of land area),EN.POP.DNST,64.75724382,65.21413428,65.70636042,66.2434629,66.8155477,67.39116608,67.92261484,68.37915194,68.74028269,69.02897527,69.30388693,,
Kosovo,XKX,Population density (people per sq. km of land area),EN.POP.DNST,160.5017911,161.7960871,163.1009461,164.508129,165.987508,166.9988978,166.5078534,164.2505741,163.2733535,164.5084045,,,
"Yemen, Rep.",YEM,Population density (people per sq. km of land area),EN.POP.DNST,41.46475368,42.64723374,43.85638389,45.09269087,46.35334962,47.62980662,48.91089456,50.18824744,51.45786692,52.7204595,53.97785291,,
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,41.03526614,41.61027706,42.22025076,42.86917871,43.55324419,44.2582463,44.96450469,45.65726121,46.33098451,46.98781706,47.63011978,,
Zambia,ZMB,Population density (people per sq. km of land area),EN.POP.DNST,17.28370035,17.77685871,18.30261908,18.86384401,19.45832067,20.07896797,20.71557729,21.36074066,22.0120085,22.67139456,23.3414789,,
Zimbabwe,ZWE,Population density (people per sq. km of land area),EN.POP.DNST,32.00090216,32.38197751,32.82337599,33.33156521,33.90236784,34.51042006,35.12131576,35.71055706,36.2682952,36.80171901,37.32459093,,
